nr1,notterossa,Esposizione di Ferrari,10.866329,44.525608,Segui il fiume rosso Ferrari nelle strade del centro città. Dalle 18:00 del 10/06 alle 02:00 del 11/06
nr2,notterossa,Ferrari Pit Stop Experience,10.867188,44.525383,Diventa meccanico Ferrari per un giorno! Partecipa ad un vero e proprio “Pit Stop” su un modello reale di Ferrari F1! Riuscirai, pistola in mano, a competere con il tempo record dei veri professionisti? Dalle 18:00 del 10/06 alle 02:00 del 11/06
nr3,notterossa,MARANELLO MAIN STAGE,10.867402,44.525248,Centro Giovani: esibizione di break dance. Dalle 20:00 alle 21:00 del 10/06
nr4,notterossa,MARANELLO MAIN STAGE,10.867402,44.525248,RSP in concerto e performance di writing. Dalle 21:00 alle 22:00 del 10/06
nr5,notterossa,MARANELLO MAIN STAGE,10.867402,44.525248,Cirko Vertigo. Dalle 22:00 alle 24:00 del 10/06
nr6,notterossa,MARANELLO MAIN STAGE,10.867402,44.525248,Radio Bruno animazione. Dalle 18:00 del 10/06 alle 02:00 del 11/06
nr7,notterossa,70° Ferrari esposizione ,10.865065,44.525347,Mostra sul 70° della Ferrari. Dalle 18:00 del 10/06 alle 02:00 del 11/06
nr8,notterossa,Spettacolo piromusicale,10.861019,44.528587,Fuochi d'artificio. Dalle 00:00 del 11/06
nr9,notterossa,Luna Park,10.865201,44.528551,Attività ludiche e gonfiabili per i più piccoli. Dalle 18:00 alle 24:00 del 10/06
nr10,notterossa,Pizza Fest @ Pizzeria Big Ben,10.862815,44.527273,Musica live. Dalle 21:00 alle 23:30 del 10/06
nr11,notterossa,Pizza Fest @ Pizzeria Big Ben,10.862815,44.527273,Dj set. Dalle 23:30 del 10/06 alle 02:00 del 11/06
nr12,notterossa,Musica dal vivo @ centro direzionale Le Gallerie,10.867991,44.526493,Musica live. Dalle 20:00 del 10/06 alle 02:00 del 11/06
nr13,notterossa,Musica @ Pizzeria L’incontro	,10.86199,44.530756,Concerto blues rock 24 corde e a seguire DJ set. Dalle 20:00 del 10/06 alle 02:00 del 11/06
nr14,notterossa,Musica @ Beer Stop,10.860633,44.530232,Concerto di musica dal vivo. Dalle 20:30 alle 22:30 del 10/06
nr15,notterossa,Musica @ Beer Stop,10.860633,44.530232,Dj set. Dalle 22:30 del 10/06 alle 02:00 del 11/06
nr16,notterossa,Musica @ Chalet del Parco,10.871676,44.525811,Concerto di musica dal vivo. Dalle 20:00 del 10/06 alle 02:00 del 11/06
nr17,notterossa,Museo Ferrari,10.86195,44.530124,Visite guidate gratuite. Alle 20:30, alle 21:30, alle 22:30
nr18,notterossa,Museo Ferrari,10.86195,44.530124,Circuito di F1 a pedali per adulti. Dalle 16:00 alle 23:00 del 10/06
nr19,notterossa,Museo Ferrari,10.86195,44.530124,Circuito di Ferrari elettriche per bambini. Dalle 16:00 alle 23:00 del 10/06
